,Unnamed: 0,scaled_input_duration_in_month,scaled_input_credit_amount,scaled_input_installment_as_income_perc,scaled_input_present_res_since,scaled_input_age,scaled_input_account_check_status,scaled_input_credit_history,scaled_input_purpose,scaled_input_savings,scaled_input_present_emp_since,scaled_input_personal_status_sex,scaled_input_other_debtors,scaled_input_property,scaled_input_other_installment_plans,scaled_input_housing,scaled_input_credits_this_bank,scaled_input_job,scaled_input_people_under_maintenance,scaled_input_telephone,scaled_input_foreign_worker,scaled_input_default,origin_input_duration_in_month,origin_input_credit_amount,origin_input_installment_as_income_perc,origin_input_present_res_since,origin_input_age,origin_input_account_check_status,origin_input_credit_history,origin_input_purpose,origin_input_savings,origin_input_present_emp_since,origin_input_personal_status_sex,origin_input_other_debtors,origin_input_property,origin_input_other_installment_plans,origin_input_housing,origin_input_credits_this_bank,origin_input_job,origin_input_people_under_maintenance,origin_input_telephone,origin_input_foreign_worker,origin_input_default,scaled_adv_duration_in_month,scaled_adv_credit_amount,scaled_adv_installment_as_income_perc,scaled_adv_present_res_since,scaled_adv_age,scaled_adv_account_check_status,scaled_adv_credit_history,scaled_adv_purpose,scaled_adv_savings,scaled_adv_present_emp_since,scaled_adv_personal_status_sex,scaled_adv_other_debtors,scaled_adv_property,scaled_adv_other_installment_plans,scaled_adv_housing,scaled_adv_credits_this_bank,scaled_adv_job,scaled_adv_people_under_maintenance,scaled_adv_telephone,scaled_adv_foreign_worker,origin_adv_duration_in_month,origin_adv_credit_amount,origin_adv_installment_as_income_perc,origin_adv_present_res_since,origin_adv_age,origin_adv_account_check_status,origin_adv_credit_history,origin_adv_purpose,origin_adv_savings,origin_adv_present_emp_since,origin_adv_personal_status_sex,origin_adv_other_debtors,origin_adv_property,origin_adv_other_installment_plans,origin_adv_housing,origin_adv_credits_this_bank,origin_adv_job,origin_adv_people_under_maintenance,origin_adv_telephone,origin_adv_foreign_worker,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
138,0,0.0294117647058823,0.0618465940354352,0.0,0.3333333333333333,0.3035714285714285,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,N,5.999999999999999,1374.0,1.0,2.0,36.0,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,N,0.23350477,0.2938873,0.11371117,0.344052,0.12175216,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,19.878325,5591.1074,1.3411335,2.032156,25.818121,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,0.2616369724273681,Y,Y,N,N,Y
138,0,0.0294117647058823,0.0618465940354352,0.0,0.3333333333333333,0.3035714285714285,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,N,5.999999999999999,1374.0,1.0,2.0,36.0,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,N,0.23350477,0.2938873,0.11371117,0.344052,0.12175216,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,19.878325,5591.1074,1.3411335,2.032156,25.818121,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,0.2809710502624511,Y,Y,N,N,Y
138,0,0.0294117647058823,0.0618465940354352,0.0,0.3333333333333333,0.3035714285714285,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,N,5.999999999999999,1374.0,1.0,2.0,36.0,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,N,0.23350477,0.2938873,0.11371117,0.344052,0.12175216,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,19.878325,5591.1074,1.3411335,2.032156,25.818121,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,0.3039588928222656,Y,Y,N,N,Y
138,0,0.0294117647058823,0.0618465940354352,0.0,0.3333333333333333,0.3035714285714285,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,N,5.999999999999999,1374.0,1.0,2.0,36.0,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,N,0.23350477,0.2938873,0.11371117,0.344052,0.12175216,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,19.878325,5591.1074,1.3411335,2.032156,25.818121,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,bank,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,0.3398046493530273,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.2331099510192871,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.2248697280883789,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.2090013027191162,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.2450051307678222,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.2573490142822265,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.2746000289916992,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.2616369724273681,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.2809710502624511,Y,Y,N,N,Y
139,0,0.0588235294117647,0.0502916253989215,0.6666666666666667,1.0,0.5714285714285714,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,8.0,1163.9999999999998,3.0,4.0,50.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,N,0.13067812,0.13198571,0.70670074,1.0,0.5074159,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,12.886112,2648.7083,3.1201022,4.0,47.41529,< 0 DM,critical account/ other credits existing (not at this bank),furniture/equipment,... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name ",yes,0.3039588928222656,Y,Y,N,N,Y
